Id,Theme,Stage,PointerList
1,1,1,1:2:3:4:5:6:7:8:9
2,1,2,1:2:3:4:5:6:7:8:9
3,1,3,1:2:3:4:5:6:7:8:9
4,1,4,1:2:3:4:5:6:7:8:9
5,1,5,1:2:3:4:5:6:7:8:9
6,2,1,1:2:3:4:5:6:7:8:9
7,2,2,1:2:3:4:5:6:7:8:9
8,2,3,1:2:3:4:5:6:7:8:9
9,2,4,1:2:3:4:5:6:7:8:9
10,2,5,1:2:3:4:5:6:7:8:9
11,3,1,1:2:3:4:5:6:7:8:9
12,3,2,1:2:3:4:5:6:7:8:9
13,3,3,1:2:3:4:5:6:7:8:9
14,3,4,1:2:3:4:5:6:7:8:9
15,3,5,1:2:3:4:5:6:7:8:9
16,4,1,1:2:3:4:5:6:7:8:9
17,4,2,1:2:3:4:5:6:7:8:9
18,4,3,1:2:3:4:5:6:7:8:9
19,4,4,1:2:3:4:5:6:7:8:9
20,4,5,1:2:3:4:5:6:7:8:9